"entity","datetime","value","tags.category"
"boi.org.il","2013-01-01 00:00:00","102.441677203558","Clothing & footwear"
"boi.org.il","2014-01-01 00:00:00","101.479498647999","Clothing & footwear"
"boi.org.il","2015-01-01 00:00:00","100.194583993271","Clothing & footwear"
"boi.org.il","2016-01-01 00:00:00","99.9830780741766","Clothing & footwear"
"boi.org.il","2017-01-01 00:00:00","97.72","Clothing & footwear"
"boi.org.il","2013-01-01 00:00:00","98.9279380742935","Education, culture & entertainment"
"boi.org.il","2014-01-01 00:00:00","100.183769822862","Education, culture & entertainment"
"boi.org.il","2015-01-01 00:00:00","100.242148382275","Education, culture & entertainment"
"boi.org.il","2016-01-01 00:00:00","100.008347453104","Education, culture & entertainment"
"boi.org.il","2017-01-01 00:00:00","99.86","Education, culture & entertainment"
"boi.org.il","2013-01-01 00:00:00","102.614073890195","Food (excl. fruit & veg.)"
"boi.org.il","2014-01-01 00:00:00","101.873677384962","Food (excl. fruit & veg.)"
"boi.org.il","2015-01-01 00:00:00","101.272913112087","Food (excl. fruit & veg.)"
"boi.org.il","2016-01-01 00:00:00","100.000000679809","Food (excl. fruit & veg.)"
"boi.org.il","2017-01-01 00:00:00","100.12","Food (excl. fruit & veg.)"
"boi.org.il","2013-01-01 00:00:00","96.6165695376656","Fruit & veg."
"boi.org.il","2014-01-01 00:00:00","96.2618152114577","Fruit & veg."
"boi.org.il","2015-01-01 00:00:00","99.5027236931457","Fruit & veg."
"boi.org.il","2016-01-01 00:00:00","99.9839556310458","Fruit & veg."
"boi.org.il","2017-01-01 00:00:00","103.44","Fruit & veg."
"boi.org.il","2013-01-01 00:00:00","108.224635385944","Furniture & home equipment"
"boi.org.il","2014-01-01 00:00:00","104.629953023987","Furniture & home equipment"
"boi.org.il","2015-01-01 00:00:00","102.118203994783","Furniture & home equipment"
"boi.org.il","2016-01-01 00:00:00","100.017436844741","Furniture & home equipment"
"boi.org.il","2017-01-01 00:00:00","98.42","Furniture & home equipment"
"boi.org.il","2013-01-01 00:00:00","98.9687438169465","Health"
"boi.org.il","2014-01-01 00:00:00","99.601598548683","Health"
"boi.org.il","2015-01-01 00:00:00","100.107906861287","Health"
"boi.org.il","2016-01-01 00:00:00","99.9834048628685","Health"
"boi.org.il","2017-01-01 00:00:00","100.54","Health"
"boi.org.il","2013-01-01 00:00:00","93.3883695144102","Housing"
"boi.org.il","2014-01-01 00:00:00","95.716464845081","Housing"
"boi.org.il","2015-01-01 00:00:00","97.8947408623794","Housing"
"boi.org.il","2016-01-01 00:00:00","100.031902034676","Housing"
"boi.org.il","2017-01-01 00:00:00","100.82","Housing"
"boi.org.il","2013-01-01 00:00:00","104.016076630355","Housing maintenance"
"boi.org.il","2014-01-01 00:00:00","105.390738436043","Housing maintenance"
"boi.org.il","2015-01-01 00:00:00","101.273270007114","Housing maintenance"
"boi.org.il","2016-01-01 00:00:00","99.9736563800397","Housing maintenance"
"boi.org.il","2017-01-01 00:00:00","101.58","Housing maintenance"
"boi.org.il","2013-01-01 00:00:00","98.024260150347","Miscellaneous"
"boi.org.il","2014-01-01 00:00:00","99.3570801302568","Miscellaneous"
"boi.org.il","2015-01-01 00:00:00","99.7929050488964","Miscellaneous"
"boi.org.il","2016-01-01 00:00:00","100.041413984853","Miscellaneous"
"boi.org.il","2017-01-01 00:00:00","101.32","Miscellaneous"
"boi.org.il","2013-01-01 00:00:00","109.38092125551","Transport & communic."
"boi.org.il","2014-01-01 00:00:00","107.912281502058","Transport & communic."
"boi.org.il","2015-01-01 00:00:00","103.847538406364","Transport & communic."
"boi.org.il","2016-01-01 00:00:00","100.000001491724","Transport & communic."
"boi.org.il","2017-01-01 00:00:00","98.48","Transport & communic."
